02:05:13,02:07:00,1.388000,1058.333333
02:06:12,02:08:00,1.388000,1066.666667
02:07:12,02:09:00,1.387000,1075.000000
02:08:12,02:10:00,1.387000,1083.333333
02:09:12,02:11:00,1.386000,1091.666667
02:10:12,02:12:00,1.386000,1100.000000
02:11:12,02:13:00,1.385000,1108.333333
02:12:12,02:14:00,1.385000,1116.666667
02:13:12,02:15:00,1.384000,1125.000000
02:14:12,02:16:00,1.384000,1133.333333
02:15:13,02:17:00,1.383000,1141.666667
02:16:13,02:18:00,1.383000,1150.000000
02:17:13,02:19:00,1.382000,1158.333333
02:18:13,02:20:00,1.382000,1166.666667
02:19:13,02:21:00,1.381000,1175.000000
02:20:13,02:22:00,1.381000,1183.333333
02:21:13,02:23:00,1.380000,1191.666667
02:22:13,02:24:00,1.380000,1200.000000
02:23:13,02:25:00,1.379000,1208.333333
02:24:13,02:26:00,1.379000,1216.666667
02:25:13,02:27:00,1.378000,1225.000000
02:26:13,02:28:00,1.377000,1233.333333
02:27:13,02:29:00,1.377000,1241.666667
02:28:13,02:30:00,1.376000,1250.000000
02:29:13,02:31:00,1.376000,1258.333333
02:30:13,02:32:00,1.376000,1266.666667
02:31:13,02:33:00,1.375000,1275.000000
02:32:13,02:34:00,1.374000,1283.333333
02:33:13,02:35:00,1.374000,1291.666667
02:34:13,02:36:00,1.373000,1300.000000
02:35:13,02:37:00,1.373000,1308.333333
02:36:13,02:38:00,1.372000,1316.666667
02:37:13,02:39:00,1.372000,1325.000000
02:38:13,02:40:00,1.371000,1333.333333
02:39:13,02:41:00,1.371000,1341.666667
02:40:13,02:42:00,1.370000,1350.000000
02:41:14,02:43:00,1.370000,1358.333333
02:42:13,02:44:00,1.369000,1366.666667
02:43:13,02:45:00,1.369000,1375.000000
02:44:14,02:46:00,1.368000,1383.333333
02:45:13,02:47:00,1.368000,1391.666667
02:46:13,02:48:00,1.367000,1400.000000
02:47:13,02:49:00,1.367000,1408.333333
02:48:13,02:50:00,1.366000,1416.666667
02:49:13,02:51:00,1.366000,1425.000000
02:50:13,02:52:00,1.365000,1433.333333
02:51:13,02:53:00,1.365000,1441.666667
02:52:14,02:54:00,1.364000,1450.000000
02:53:14,02:55:00,1.364000,1458.333333
02:54:13,02:56:00,1.363000,1466.666667
02:55:13,02:57:00,1.363000,1475.000000
02:56:14,02:58:00,1.363000,1483.333333
02:57:14,02:59:00,1.362000,1491.666667
02:58:14,03:00:00,1.362000,1500.000000
02:59:14,03:01:00,1.361000,1508.333333
03:00:14,03:02:00,1.361000,1516.666667
03:01:14,03:03:00,1.360000,1525.000000
03:02:14,03:04:00,1.360000,1533.333333
03:03:14,03:05:00,1.359000,1541.666667
03:04:14,03:06:00,1.359000,1550.000000
03:05:14,03:07:00,1.358000,1558.333333
03:06:14,03:08:00,1.358000,1566.666667
03:07:14,03:09:00,1.357000,1575.000000
03:08:14,03:10:00,1.357000,1583.333333
03:09:14,03:11:00,1.356000,1591.666667
03:10:14,03:12:00,1.356000,1600.000000
03:11:14,03:13:00,1.355000,1608.333333
03:12:14,03:14:00,1.355000,1616.666667
03:13:14,03:15:00,1.355000,1625.000000
03:14:14,03:16:00,1.354000,1633.333333
03:15:14,03:17:00,1.354000,1641.666667
03:16:14,03:18:00,1.353000,1650.000000
03:17:14,03:19:00,1.353000,1658.333333
03:18:14,03:20:00,1.352000,1666.666667
03:19:14,03:21:00,1.352000,1675.000000
03:20:14,03:22:00,1.351000,1683.333333
03:21:14,03:23:00,1.351000,1691.666667
03:22:14,03:24:00,1.350000,1700.000000
03:23:14,03:25:00,1.350000,1708.333333
03:24:14,03:26:00,1.349000,1716.666667
03:25:14,03:27:00,1.349000,1725.000000
03:26:14,03:28:00,1.348000,1733.333333
03:27:14,03:29:00,1.348000,1741.666667
03:28:15,03:30:00,1.347000,1750.000000
03:29:14,03:31:00,1.347000,1758.333333
03:30:14,03:32:00,1.346000,1766.666667
03:31:15,03:33:00,1.346000,1775.000000
03:32:15,03:34:00,1.345000,1783.333333
03:33:15,03:35:00,1.345000,1791.666667
03:34:15,03:36:00,1.344000,1800.000000
03:35:15,03:37:00,1.344000,1808.333333
03:36:15,03:38:00,1.343000,1816.666667
03:37:15,03:39:00,1.343000,1825.000000
03:38:15,03:40:00,1.342000,1833.333333
03:39:15,03:41:00,1.342000,1841.666667
03:40:15,03:42:00,1.341000,1850.000000
03:41:15,03:43:00,1.341000,1858.333333
03:42:15,03:44:00,1.340000,1866.666667
03:43:15,03:45:00,1.340000,1875.000000
03:44:15,03:46:00,1.339000,1883.333333
03:45:15,03:47:00,1.339000,1891.666667
03:46:15,03:48:00,1.338000,1900.000000
03:47:15,03:49:00,1.338000,1908.333333
03:48:15,03:50:00,1.338000,1916.666667
03:49:15,03:51:00,1.337000,1925.000000
03:50:15,03:52:00,1.336000,1933.333333
03:51:15,03:53:00,1.336000,1941.666667
