05:59:18,06:01:00,Sample,1.239,VDC
06:00:18,06:02:00,Sample,1.238,VDC
06:01:18,06:03:00,Sample,1.236,VDC
06:02:18,06:04:00,Sample,1.235,VDC
06:03:18,06:05:00,Sample,1.233,VDC
06:04:18,06:06:00,Sample,1.232,VDC
06:05:18,06:07:00,Sample,1.230,VDC
06:06:18,06:08:00,Sample,1.229,VDC
06:07:18,06:09:00,Sample,1.227,VDC
06:08:18,06:10:00,Sample,1.225,VDC
06:09:18,06:11:00,Sample,1.223,VDC
06:10:19,06:12:00,Sample,1.221,VDC
06:11:19,06:13:00,Sample,1.220,VDC
06:12:19,06:14:00,Sample,1.218,VDC
06:13:19,06:15:00,Sample,1.216,VDC
06:14:18,06:16:00,Sample,1.213,VDC
06:15:18,06:17:00,Sample,1.211,VDC
06:16:18,06:18:00,Sample,1.209,VDC
06:17:19,06:19:00,Sample,1.207,VDC
06:18:19,06:20:00,Sample,1.204,VDC
06:19:19,06:21:00,Sample,1.202,VDC
06:20:19,06:22:00,Sample,1.199,VDC
06:21:19,06:23:00,Sample,1.196,VDC
06:22:19,06:24:00,Sample,1.193,VDC
06:23:19,06:25:00,Sample,1.190,VDC
06:24:19,06:26:00,Sample,1.187,VDC
06:25:19,06:27:00,Sample,1.183,VDC
06:26:19,06:28:00,Sample,1.179,VDC
06:27:19,06:29:00,Sample,1.175,VDC
06:28:19,06:30:00,Sample,1.170,VDC
06:29:19,06:31:00,Sample,1.165,VDC
06:30:19,06:32:00,Sample,1.159,VDC
06:31:19,06:33:00,Sample,1.152,VDC
06:32:19,06:34:00,Sample,1.145,VDC
06:33:19,06:35:00,Sample,1.136,VDC
06:34:19,06:36:00,Sample,1.126,VDC
06:35:19,06:37:00,Sample,1.114,VDC
06:36:19,06:38:00,Sample,1.100,VDC
06:37:19,06:39:00,Sample,1.081,VDC
06:38:19,06:40:00,Sample,1.056,VDC
06:39:19,06:41:00,Sample,1.020,VDC
06:40:19,06:42:00,Sample,0.959,VDC
06:41:19,06:43:00,Sample,0.877,VDC
06:42:19,06:44:00,Sample,0.784,VDC
06:43:19,06:45:00,Sample,0.659,VDC
06:44:19,06:46:00,Sample,0.608,VDC
06:45:19,06:47:00,Sample,0.561,VDC
06:46:19,06:48:00,Sample,0.519,VDC
06:47:19,06:49:00,Sample,0.483,VDC
06:48:19,06:50:00,Sample,0.451,VDC
06:49:19,06:51:00,Sample,0.424,VDC
06:50:19,06:52:00,Sample,0.399,VDC
06:51:19,06:53:00,Sample,0.375,VDC
06:52:20,06:54:00,Sample,0.353,VDC
06:53:20,06:55:00,Sample,0.331,VDC
06:54:20,06:56:00,Sample,0.311,VDC
06:55:20,06:57:00,Sample,0.291,VDC
06:56:20,06:58:00,Sample,0.273,VDC
06:57:20,06:59:00,Sample,0.256,VDC
06:58:20,07:00:00,Sample,0.240,VDC
06:59:19,07:01:00,Sample,0.225,VDC
07:00:20,07:02:00,Sample,0.211,VDC
07:01:20,07:03:00,Sample,0.198,VDC
07:02:20,07:04:00,Sample,0.186,VDC
07:03:20,07:05:00,Sample,0.176,VDC
07:04:20,07:06:00,Sample,0.166,VDC
07:05:20,07:07:00,Sample,0.158,VDC
07:06:20,07:08:00,Sample,0.151,VDC
07:07:20,07:09:00,Sample,0.145,VDC
07:08:20,07:10:00,Sample,0.142,VDC
07:09:20,07:11:00,Sample,0.139,VDC
07:10:20,07:12:00,Sample,0.138,VDC
07:11:20,07:13:00,Sample,0.138,VDC
07:12:20,07:14:00,Sample,0.138,VDC
07:13:20,07:15:00,Sample,0.138,VDC
07:14:20,07:16:00,Sample,0.138,VDC
07:15:20,07:17:00,Sample,0.138,VDC
07:16:20,07:18:00,Sample,0.139,VDC
07:17:20,07:19:00,Sample,0.139,VDC
07:18:20,07:20:00,Sample,0.139,VDC
07:19:20,07:21:00,Sample,0.139,VDC
07:20:20,07:22:00,Sample,0.139,VDC
07:21:20,07:23:00,Sample,0.139,VDC
07:22:20,07:24:00,Sample,0.138,VDC
07:23:20,07:25:00,Sample,0.138,VDC
07:24:20,07:26:00,Sample,0.137,VDC
07:25:20,07:27:00,Sample,0.137,VDC
07:26:20,07:28:00,Sample,0.137,VDC
07:27:20,07:29:00,Sample,0.136,VDC
07:28:20,07:30:00,Sample,0.136,VDC
07:29:20,07:31:00,Sample,0.136,VDC
07:30:20,07:32:00,Sample,0.136,VDC
